GeneSymbol	AFsum
SYCE1	4.797679175680969e-4
COLQ	4.768149394437736e-4
VPS33B	4.758626092337649e-4
INVS	4.700490263318361e-4
SPEF2	4.6670521078340244e-4
PDE6B	4.6664750039324094e-4
MCM8	4.6654885318275774e-4
SLC2A9	4.665410351663013e-4
IARS1	4.66092494566347e-4
COL9A1	4.657937235580434e-4
ALDH5A1	4.6578481064609274e-4
POLE	4.642565888680399e-4
MVK	4.6418400102072953e-4
MCCC1	4.6403602123288554e-4
GAMT	4.6389519992197397e-4
TBCD	4.6359022776152844e-4
MRPS34	4.6318589027153793e-4
SPEG	4.613014730239229e-4
TOP3A	4.6129560890669586e-4
SORD	4.6059507167270526e-4
AKR1C2	4.604762516464689e-4
HFM1	4.604698783623462e-4
SLC38A8	4.602249751259459e-4
PROP1	4.6000997931310467e-4
WWOX	4.599565982452219e-4
LIG4	4.58762e-4
SLC5A2	4.587182059746806e-4
TREX1	4.58423e-4
RAD51C	4.58349e-4
MFRP	4.5604800102072953e-4
FSIP2	4.548127740235941e-4
COX10	4.547678997041192e-4
MMP21	4.538999398119701e-4
INTU	4.535191828836105e-4
SLCO2A1	4.53183741687797e-4
WDR19	4.4804096255463525e-4
B3GALNT2	4.4725302315540586e-4
AK7	4.4698164856527e-4
F13A1	4.464156535977265e-4
TUBGCP4	4.4465178980604815e-4
AMACR	4.414890183073934e-4
TRAPPC11	4.4113797999149163e-4
AIPL1	4.4054860009964275e-4
CFAP43	4.4043287425665767e-4
RAB23	4.403710354381474e-4
ERCC4	4.3982903958533423e-4
MTRR	4.395956868733389e-4
HLCS	4.394287385273001e-4
KIAA0753	4.38427481510835e-4
PANK2	4.374508396708325e-4
NEK10	4.3378987083997345e-4
DZIP1L	4.337401719567424e-4
PIGV	4.3369954909081173e-4
THOC6	4.318311702012329e-4
ATP6V0A4	4.3044148654284377e-4
AVIL	4.304044778109528e-4
RAB3GAP1	4.3035678072366514e-4
SLC45A2	4.29896e-4
EIF2AK4	4.2899983033417073e-4
KIF14	4.286141097509244e-4
CAD	4.279531191312657e-4
PEX12	4.277694614306784e-4
AP4E1	4.264032438127277e-4
RNF168	4.252981210532156e-4
ALDH3A2	4.24305e-4
SLC25A20	4.2422480061269296e-4
TSEN2	4.2350616031075825e-4
TOGARAM1	4.230969408005853e-4
TMEM260	4.224737491784291e-4
MICU1	4.2113393268130835e-4
NBN	4.195652209374844e-4
APTX	4.1923375929999005e-4
HSD17B4	4.189552703130313e-4
CNTNAP2	4.158053155985731e-4
ODAD1	4.1548700000000003e-4
BCKDHA	4.148261402118071e-4
BDP1	4.1456311464571627e-4
AMPD1	4.1443340069236e-4
CD55	4.143512105656555e-4
ORC6	4.142333095995076e-4
UQCRFS1	4.1383666211913805e-4
POLR1C	4.134558901544248e-4
IFT122	4.1313646229902516e-4
TTC7A	4.119687193378212e-4
TGM3	4.0980904168463894e-4
ITGB6	4.09422253142111e-4
BBS7	4.093800445025596e-4
HSPG2	4.093568140889958e-4
GATB	4.088535181636135e-4
UROS	4.0794462041520167e-4
MCM3AP	4.067050751226011e-4
PHYH	4.001656001709476e-4
LTBP2	3.9998369789301396e-4
MYH3	3.9860463242079037e-4
VPS13D	3.9836233672922754e-4
LDHD	3.983567494702141e-4
CP	3.9775792874879087e-4
CPS1	3.97501880232641e-4
ABCB4	3.9721418935505996e-4
CLPB	3.951126106156223e-4
CFAP53	3.9495774854003685e-4
CHRND	3.9452313047958236e-4
CPAMD8	3.9433247729903087e-4
CSGALNACT1	3.943082874684478e-4
COG7	3.93140149488081e-4
EIF2B3	3.9288612031729845e-4
CTH	3.909266156369995e-4
MLC1	3.9074316992122914e-4
CDC45	3.906155098258273e-4
POR	3.90177e-4
DNAAF1	3.8978658050906913e-4
FLVCR1	3.894292012752432e-4
MSH6	3.887371098306889e-4
PHYKPL	3.882111591337889e-4
FZD6	3.878022416756721e-4
CYP2R1	3.874849996682431e-4
NDE1	3.8664e-4
FANCE	3.8639557114981905e-4
TTPA	3.8614479743223054e-4
ATIC	3.8537123241895926e-4
MMAA	3.84742820739463e-4
WASHC4	3.8437965930179807e-4
SLC1A4	3.8399479019461083e-4
MYD88	3.838046001630952e-4
C12orf4	3.833306352886837e-4
ZNF142	3.8304764999256283e-4
ALPK3	3.8277731065196243e-4
PLD1	3.827772586348909e-4
ATP8B1	3.8231824063378664e-4
SETX	3.8200855290491926e-4
CLN8	3.816730034007244e-4
WASHC5	3.813941516431372e-4
SNAP29	3.807054389543706e-4
MPV17	3.8046200102072954e-4
MPI	3.795899900809452e-4
COG5	3.7903350156754696e-4
COL6A1	3.785039974314256e-4
P3H1	3.7801975993020833e-4
ACP4	3.7713167284891824e-4
PDE6C	3.7706038241118635e-4
NALCN	3.768468990770287e-4
MCOLN1	3.7663039922900216e-4
POLH	3.7649681945472026e-4
CEP250	3.757318597180785e-4
TTC29	3.7490377599169733e-4
MTR	3.7488275845947886e-4
TTC19	3.746667579776675e-4
NR0B2	3.7451248408615356e-4
ZP1	3.723984026010472e-4
MAT1A	3.71996e-4
NDUFAF3	3.70679383893315e-4
TULP1	3.693714205907881e-4
SLC6A20	3.681417688312649e-4
MMAB	3.6785380953803797e-4
TCN2	3.6684098379827945e-4
FARS2	3.6599326521716757e-4
COQ4	3.656208500935726e-4
IMPG2	3.647988689810601e-4
TBC1D24	3.643747802947257e-4
TMPRSS6	3.643686193002248e-4
CFAP298	3.6412080176150425e-4
GPSM2	3.6352103253550245e-4
ANKLE2	3.6306318094090836e-4
UNC13D	3.626398301164154e-4
PINK1	3.624306206631637e-4
VLDLR	3.624183884469711e-4
LIPN	3.6206121649229317e-4
UVSSA	3.6190241826261627e-4
CHRNA3	3.6174273873257334e-4
AFP	3.5927837236169956e-4
SLC26A3	3.586151820662783e-4
HJV	3.5703e-4
SLC19A3	3.567930003284644e-4
MTMR2	3.5669545559025137e-4
EFL1	3.565501606730644e-4
MECR	3.5608586955056525e-4
SUMF1	3.5593999434912604e-4
CENPE	3.556211169813236e-4
ITGB3	3.555706099994893e-4
INPP5E	3.5517900102072957e-4
TRMU	3.5501187056268424e-4
HPSE2	3.5487743616613443e-4
C8A	3.5487286368152127e-4
IDH3B	3.5486582874000305e-4
NEK2	3.5474493370202254e-4
WRAP53	3.5445145885573584e-4
GJC2	3.54312e-4
GALK1	3.529851600894698e-4
MTTP	3.5256917256075307e-4
CHAT	3.525456594169361e-4
TBX19	3.5180732337705114e-4
MKS1	3.513974198171918e-4
LMAN2L	3.4980561286312295e-4
KLKB1	3.4966162867074694e-4
CLN5	3.4830099999999997e-4
KRT25	3.4829711830752785e-4
CRTAP	3.4811304193818827e-4
TNXB	3.475035497545102e-4
NEU1	3.4650277920233574e-4
FSHR	3.4476760527473875e-4
MOCS1	3.4431329074922017e-4
DGAT1	3.436815699789901e-4
TRAPPC9	3.4346195116575134e-4
RFT1	3.4011332121494154e-4
DNA2	3.399879386260256e-4
PUS7	3.3934496420961525e-4
GP1BB	3.375154698499758e-4
GALM	3.3711404421410407e-4
ZMYND15	3.36371498178778e-4
UNC45B	3.3617011013120646e-4
SLC34A2	3.3541746461196453e-4
PNPLA6	3.345530901465132e-4
FIG4	3.3421632011510595e-4
CSF3R	3.341193781848627e-4
KL	3.3408101035035985e-4
TCHH	3.3397186001262743e-4
NCF4	3.3379108978028244e-4
OAT	3.3326848130834616e-4
ZNF469	3.3311e-4
LAMB2	3.3309488952848476e-4
EPCAM	3.328904527128644e-4
ORC1	3.320245019846549e-4
TOR1A	3.31942200194191e-4
CWF19L1	3.31887740047446e-4
SLC25A1	3.3175999012206565e-4
AMT	3.30674e-4
TOR1AIP1	3.3063634647663567e-4
TH	3.3059334086505624e-4
SPART	3.3014474688158695e-4
ADAMTS9	3.296897793916287e-4
KIAA0825	3.290743711659161e-4
LRRC6	3.2865737739484757e-4
CCDC65	3.2863473916222574e-4
VRK1	3.2856247301595867e-4
JAK3	3.283174485699453e-4
SAMHD1	3.262295403499005e-4
TMEM216	3.2600790031828126e-4
MKKS	3.2594420988331407e-4
CWC27	3.246117499100219e-4
MRPL44	3.239211693265941e-4
HMGCL	3.2310016219042894e-4
GPC6	3.2302583667842555e-4
OBSL1	3.228368405254434e-4
STAR	3.22703399144399e-4
NUBPL	3.224921502812686e-4
EIF2B2	3.22093e-4
ARSG	3.2195905714615947e-4
TMEM231	3.2184499987648104e-4
DNAAF5	3.1987872401925384e-4
PMP22	3.18779e-4
RAB27A	3.185690549106705e-4
APRT	3.173489610166678e-4
PCK1	3.165810300039034e-4
INTS1	3.16502419978549e-4
ACBD6	3.164831732647144e-4
NTHL1	3.164478362545089e-4
POMGNT1	3.15982319873434e-4
GUSB	3.155231294459817e-4
FAM20A	3.1552174459648086e-4
MYSM1	3.1548585911878035e-4
PHGDH	3.147180020414591e-4
SMARCAL1	3.1465141722696044e-4
RFX6	3.1463330417743024e-4
SCNN1B	3.145759616711717e-4
CEP120	3.1407275452242814e-4
KIAA1109	3.1355798879269904e-4
SLC26A1	3.128241214351612e-4
MTHFD1	3.119237800440621e-4
HAX1	3.1159189968218466e-4
FBP1	3.113597110090328e-4
CASQ2	3.1102777101278467e-4
ADSS1	3.105083764027094e-4
CAPN1	3.1034403998799436e-4
SCN4A	3.103198595708569e-4
LAMC2	3.097822799541743e-4
FGD4	3.0940718625643686e-4
UNG	3.0895786676410353e-4
LIPH	3.0858000102072954e-4
FOXE3	3.07999e-4
RBP3	3.075671473577139e-4
PIGT	3.07465e-4
CARMIL2	3.058515508036497e-4
PARK7	3.055530051036477e-4
AQP2	3.037238407592997e-4
SLC25A15	3.0353738035013457e-4
TCTN3	3.033277532045578e-4
XPNPEP3	3.024484508387104e-4
AP3B1	3.0244400159062934e-4
DSTYK	3.023919557563204e-4
DNMBP	3.023524795935373e-4
ERCC8	3.0224491671113486e-4
PMPCB	3.0151390764201526e-4
ATP8A2	3.012705923164308e-4
LMOD3	3.0117424158288144e-4
AMH	3.0096610448806897e-4
TMEM237	3.003973688850901e-4
TFR2	2.9997788949286656e-4
KLHL40	2.983692800730423e-4
SLC4A4	2.981545071634173e-4
NDUFAF6	2.974544318368626e-4
GHRHR	2.968971881803975e-4
IRAK4	2.9671700102072956e-4
FERMT1	2.9628973819125377e-4
SASS6	2.9592360806418583e-4
ADAMTS18	2.957479528049589e-4
ARMC2	2.9571996037702775e-4
SCN5A	2.9494729064504475e-4
POC1A	2.9452273036301483e-4
SEPSECS	2.943695917101272e-4
MMP13	2.9389758793112565e-4
CYB5R3	2.9374896220895995e-4
PIGB	2.9365698251083424e-4
CHST6	2.9252e-4
FDXR	2.9223908012092066e-4
TWNK	2.90286e-4
NTRK1	2.89601532296845e-4
PPP1R21	2.8941185837538796e-4
TTI2	2.891926374104514e-4
DCPS	2.888887707415153e-4
PLOD1	2.8690881123525415e-4
SPR	2.8626793090072346e-4
MED23	2.861937812324122e-4
PFKM	2.8609882895624077e-4
SLC25A26	2.8560512146214023e-4
KLHL41	2.841368499768397e-4
HINT1	2.83893e-4
SLC24A5	2.836122005196917e-4
ALS2	2.834358999105266e-4
HIBCH	2.830339619700459e-4
GYS1	2.8303010725416267e-4
ELP2	2.8280591185263313e-4
TRPM6	2.826483710123284e-4
NSUN2	2.826081795319624e-4
LIMS2	2.8260537328606006e-4
SCO1	2.8142304228993527e-4
CNTNAP1	2.8141044772557797e-4
ARG1	2.8102440923579504e-4
AGBL5	2.8087499873689377e-4
COG1	2.804026500889789e-4
CEP78	2.802262719294941e-4
MARVELD2	2.80150279631624e-4
PAPSS2	2.7960499811724177e-4
GFM2	2.7942919107277526e-4
PRX	2.7931099999999997e-4
FLNB	2.7896875057597506e-4
ALG12	2.785761798864426e-4
UBE3B	2.77577430167862e-4
GDAP1	2.7691600102072955e-4
RAPSN	2.768665395798569e-4
CFAP69	2.767430069070542e-4
FGA	2.764646628806191e-4
BUB1B	2.764178590353583e-4
RIMS2	2.763961888376798e-4
CD247	2.763427595988498e-4
PLVAP	2.7600000612437725e-4
POMT2	2.7576315084831116e-4
DSP	2.7539891023537123e-4
WDR73	2.7393705985780874e-4
DNAAF11	2.7379000237999485e-4
ENPP1	2.73028439642038e-4
RSPO4	2.724311348174524e-4
PRMT7	2.722436486373502e-4
ALDH18A1	2.711464799198236e-4
NAGA	2.708665619932893e-4
RHO	2.7035537219404615e-4
POLR3GL	2.7001268903780145e-4
GSR	2.6974976708515896e-4
COL25A1	2.6949727407554747e-4
NUP88	2.6938294013234554e-4
COL6A2	2.6755641987831263e-4
SLC29A3	2.6726833975775863e-4
ETHE1	2.67088869944995e-4
ALG8	2.669950020414591e-4
GNPTG	2.666201195405817e-4
PLCE1	2.6617076068223685e-4
DST	2.6591695976366567e-4
EDAR	2.657170195788029e-4
BBS5	2.649700789908937e-4
ACY1	2.647500010207295e-4
PADI6	2.6434252913531964e-4
TELO2	2.638955305248543e-4
AHSG	2.6289769039067323e-4
TUSC3	2.6288618391845375e-4
EMP2	2.628269039632869e-4
M1AP	2.628234624353354e-4
MCEE	2.628e-4
TUBGCP6	2.622782804255628e-4
NFU1	2.610581304592204e-4
CYP2U1	2.605278283918148e-4
TRAPPC4	2.6000767016246104e-4
TECPR2	2.596116002962645e-4
TENM3	2.5897697193059304e-4
TRPV6	2.5862600000000003e-4
MC4R	2.58565e-4
CD19	2.574475212912571e-4
MMP20	2.5684001866466133e-4
ITGA7	2.566504511618516e-4
CFAP65	2.562734784987697e-4
GFER	2.5572e-4
DNAAF3	2.55329e-4
QARS1	2.54741e-4
OTUD6B	2.532302112103696e-4
FECH	2.5295362997039826e-4
DCDC2	2.528196994891474e-4
CC2D1A	2.525066979615076e-4
IARS2	2.5084855315071763e-4
CSTB	2.50523e-4
LRRC56	2.50351141403371e-4
QRICH2	2.50188462814549e-4
AMBN	2.5013875483637094e-4
PNPO	2.49611e-4
HSD3B2	2.4756195149870473e-4
AP4B1	2.4743591004541143e-4
AARS1	2.4718707684954767e-4
SLC13A5	2.4654452033084516e-4
RLBP1	2.464147516790703e-4
PXDN	2.461058422617945e-4
GJB6	2.459300051036477e-4
P3H2	2.4507378944139e-4
ACE	2.4507155302644357e-4
SKIV2L	2.443902059931033e-4
SRD5A3	2.4335435857275383e-4
RINT1	2.4313635549333412e-4
GGCX	2.4311952211064636e-4
H6PD	2.430477293273725e-4
CBLIF	0.00024275999999999999
KARS1	2.42747e-4
NEFH	2.423327503339015e-4
COG6	2.421868898736774e-4
COL9A3	2.4192010894233385e-4
RTN4IP1	2.4057075938223093e-4
CDT1	2.4022280371911823e-4
KLK4	2.3991149005235637e-4
PIBF1	2.397790946361269e-4
PRDM5	2.394030317320302e-4
GLRA1	2.3924393914884445e-4
SLURP1	2.3859080302819608e-4
CTSK	2.3847702001358057e-4
SPNS2	2.377436107963149e-4
COL27A1	2.3601079151736992e-4
NUP93	2.36e-4
FANCG	2.356728594764066e-4
SLC4A11	2.3526393075897335e-4
DHDDS	2.346e-4
PLOD2	2.342067933500388e-4
NDUFV2	2.3417623814582498e-4
GRIP1	2.340190051036477e-4
PYCR1	2.33211e-4
PRMT9	2.3106903017833247e-4
MTRFR	2.31033e-4
OSGEP	2.3054412974282635e-4
IFT57	2.3014100133877946e-4
CPN1	2.3006167202765937e-4
LRMDA	2.3000099372438854e-4
PLCB3	2.300000051036477e-4
PRODH2	2.2994405389908934e-4
ROBO3	2.2965119995707996e-4
SNX14	2.2916302009544031e-4
NIN	2.2911946225830215e-4
GFPT1	2.290359497839019e-4
INSR	2.2896776167477762e-4
ANAPC1	2.286374908855767e-4
CYP17A1	2.2842705095088925e-4
PIGM	2.2786000408291817e-4
NUP107	2.2753198198479228e-4
BBS12	2.27164e-4
RMND1	2.266978629216659e-4
IFT52	2.2643688771495363e-4
MSH2	2.263509728564061e-4
AHCY	2.2616623031483754e-4
TJP2	2.2524598985700146e-4
CLDN16	2.24097193200242e-4
IFT80	2.2368906108826678e-4
IBA57	2.23518657094246e-4
SPATA16	2.2351233201334253e-4
TET2	2.2351204961523763e-4
PEX11B	2.23487730189895e-4
PCLO	2.234646644865279e-4
COX4I2	2.2342470856528962e-4
CCDC88C	2.2340934174280846e-4
LIFR	2.2307029135008484e-4
LARS1	2.230326612304703e-4
SFTPB	2.228e-4
IL36RN	2.227e-4
PCARE	2.2180538981444203e-4
PIGS	2.208921695091133e-4
ROR2	2.208866715396184e-4
SCARF2	2.2062418034316506e-4
FH	2.204948701999858e-4
HAAO	2.2036977963036858e-4
ITGB2	2.197832310202648e-4
GALNT3	2.191960709327436e-4
IL17RD	2.1907324804332223e-4
MC2R	2.1873e-4
CEP104	2.1838533646170865e-4
RCBTB1	2.1826733026680838e-4
SUCLG1	2.1761000102553423e-4
COL11A2	2.1753555035083647e-4
CANT1	2.17449e-4
NAXE	2.1718656353186816e-4
TAF13	2.1701087098335847e-4
SLC9A9	2.170034413211397e-4
LMAN1	2.1620025972500327e-4
METTL23	2.1561399999999999e-4
MTHFR	2.1527420017657242e-4
ATP13A2	2.14602e-4
LCA5	2.1455303038934664e-4
SLC5A1	2.1434136782048642e-4
CEP83	2.1414304003813305e-4
TRMT1	2.1364000102072956e-4
GATC	2.13458402423474e-4
SLC25A38	2.1334871993986795e-4
MRPS2	2.1322699112439296e-4
ITGA2B	2.1260817981046625e-4
AGK	2.1253487933996668e-4
CDC14A	2.120817103568688e-4
BSND	2.1197503957985945e-4
ODAD2	2.1146900102072955e-4
ATP6V0A2	2.1104656690235272e-4
PEX2	2.1082700000000002e-4
BRDT	2.1080126666521678e-4
CFD	2.1052872216387186e-4
ADAMTS3	2.104994723595155e-4
STAT2	2.1037021087977337e-4
ALG14	2.1034806968600606e-4
SMG9	2.1034178735135356e-4
MATN3	2.103041329064581e-4
PECR	0.00021028873152317828
GP6	2.0916647396540387e-4
PEX10	2.08611e-4
TRMT10A	2.085887405868119e-4
TECRL	2.0821017151457724e-4
TOE1	2.082011601964091e-4
GAN	2.07896882728833e-4
TAP2	2.078879090430832e-4
SLX4	2.077565501377713e-4
SLC18A2	2.0763533190522204e-4
MFN2	2.0747924143951362e-4
MLH1	2.0720144208060973e-4
HPGD	2.0703e-4
DES	2.0659148143095034e-4
KIZ	2.060863837671948e-4
EPM2A	2.059640902319001e-4
NCF2	2.054541786393188e-4
PDX1	2.048404901530107e-4
IL7R	2.0448130059191235e-4
TRAF3IP1	2.043015483650379e-4
BAAT	2.0378004910526215e-4
SLC25A10	2.037477870544535e-4
ITGA8	2.0374491896291147e-4
NCAPG2	2.0371026994325803e-4
CFAP70	2.0370144602566143e-4
NPR3	2.0370034872030374e-4
LRPAP1	2.0360247976079513e-4
RAB3GAP2	2.03517740974006e-4
PEX26	2.0302974162398488e-4
MYLK	2.0260574113398417e-4
AICDA	2.01725e-4
HACE1	2.0161047170813101e-4
CTSC	2.0148110104560433e-4
B4GALNT1	2.00627e-4
ALG3	1.9992885780508048e-4
SLC24A1	1.9824644079392777e-4
HADHB	1.9819659946902703e-4
GDAP2	1.9721324315469246e-4
QRSL1	1.9720973978110123e-4
ZP2	1.9718038947758032e-4
DGKE	1.9714923791980254e-4
CYP26C1	1.971482206499786e-4
HAVCR2	1.9714242398549686e-4
ATP6V1B1	1.971400693515127e-4
ZBTB40	1.971341821445094e-4
NHLRC1	1.96853e-4
BVES	1.9599020997771412e-4
DNAJB2	1.9456150360154176e-4
ASNS	1.9352775948721753e-4
FARSB	1.921221519604104e-4
PYROXD1	1.920963803763944e-4
TUFM	1.9166201008395035e-4
CHKB	1.9134409165488114e-4
TRIP4	1.9113219882722595e-4
ZNF341	1.9112338895865832e-4
G6PC	1.906075617625902e-4
CEMIP	1.9059308078794857e-4
FGF20	1.9057212421103031e-4
MBTPS1	1.9056155178986955e-4
SLC34A1	1.8974015051666484e-4
DSC2	1.896181197971236e-4
PDSS2	1.8901443432311644e-4
GPD1	1.8842620021416572e-4
SLC12A6	1.884068014089633e-4
HPS4	1.8812313644377235e-4
NEMF	1.8799248004476354e-4
UBR1	1.8543380021784618e-4
EOGT	1.8541423751401877e-4
SGPL1	1.8538446792443235e-4
CDH3	1.8537631153364527e-4
RSPH3	1.851662803111982e-4
DYM	1.84830260318371e-4
CNTN2	1.8444692341290647e-4
SBF2	1.8430273101007822e-4
PIK3C2A	1.8415226031720522e-4
TARS1	1.840297004491731e-4
NLRP1	1.8398672227704083e-4
ADGRG1	1.8390753995666304e-4
