GeneSymbol	AFsum
NPHS2	1.836547897723734e-4
GRXCR1	1.8335431004995947e-4
SERAC1	1.8331884138286626e-4
CHRNA1	1.83041701930142e-4
IFT43	1.8293641005205457e-4
EPRS1	1.827140104069258e-4
ERCC6L2	1.8264206184026552e-4
MYH2	1.823470288300349e-4
GOSR2	1.8195265988149145e-4
ADAMTS2	1.8195036835594406e-4
DEAF1	1.8146574101608734e-4
CABP4	1.8104832811450074e-4
PROS1	1.8022399014753243e-4
SLC52A2	1.79626e-4
CLN6	1.79591e-4
GALE	1.79512e-4
TSHB	1.7912e-4
GLYCTK	1.791e-4
VARS2	1.7849070975837158e-4
SLC39A4	1.7809727037687088e-4
RBM8A	1.78e-4
RFXAP	1.7768420411812258e-4
CACNA1B	1.7751838140611653e-4
TARS2	1.7751533778209705e-4
REN	1.7751289806255954e-4
DYNC2I2	1.7748849138290226e-4
STN1	1.774404413481534e-4
LSS	1.7740400971888448e-4
GPAA1	1.7662e-4
G6PC3	1.76025e-4
FRRS1L	1.759419878543732e-4
EXOC6B	1.7501256205636567e-4
DHX37	1.74125480060454e-4
EXT2	1.738280420752822e-4
ASAH1	1.73773e-4
TMCO1	1.7330800102072954e-4
ELMOD3	1.728607494442258e-4
C19orf12	1.72773e-4
TERT	1.7235973179265788e-4
FANCL	1.7118854041141038e-4
SMO	1.7116838034780812e-4
PNLIP	1.709497610136168e-4
AP1S1	1.709206294819701e-4
RELN	1.708746781332593e-4
CILK1	1.708679096736887e-4
AIMP1	1.7085710123865283e-4
TNNI3	1.7084500102072954e-4
HR	1.7082997828765656e-4
IRF7	1.7080529141821899e-4
PRODH	1.7079e-4
SVIL	1.704514090352948e-4
FKBP10	1.6991400009103678e-4
AGTPBP1	1.688237292017257e-4
TDP1	1.6869768054957084e-4
TAF2	1.684815307482623e-4
GNAT1	1.6843995894189878e-4
ALDH4A1	1.6790457955586724e-4
LIPT2	1.678e-4
CEACAM16	1.6775606937226607e-4
KIFBP	1.6743999999999998e-4
FUCA1	1.6724725149094383e-4
LDLRAP1	1.6595057121321816e-4
ADAM17	1.6592443080298835e-4
CNNM4	1.6591556896338589e-4
ERBB3	1.6590853948468342e-4
ACTA1	1.6545913894078904e-4
WDR4	1.6484709976793965e-4
NHLRC2	1.6439180808447418e-4
GON4L	1.6438650254713139e-4
SCAPER	1.6436671967312577e-4
FRY	1.6435199995612493e-4
DIAPH1	1.6433510108981864e-4
NADSYN1	1.6431486028523068e-4
ASPH	1.6430039067927282e-4
PLCB1	1.6429538300144486e-4
PARP1	1.6426599086116767e-4
PGAP1	1.6380874955327645e-4
DDHD2	1.6353600102072955e-4
AGT	1.6334959138814757e-4
GTPBP3	1.6262889098127e-4
PTPRC	1.625581542099691e-4
DMP1	1.6208929945172278e-4
PSAT1	1.6196821232234896e-4
OCLN	1.6159727283593384e-4
MUSK	1.6142994988456647e-4
NUP160	1.6122189072120818e-4
MRAP	1.6084121990930404e-4
NPC2	1.5992500102072953e-4
EIF2AK3	1.592263693786231e-4
TLE6	1.5912897037150456e-4
LHCGR	1.5912577982510836e-4
XYLT1	1.5811655060089146e-4
MYO9A	1.5808895022928482e-4
SLC30A9	1.5773628183524124e-4
SCP2	1.57726128691138e-4
TUBGCP2	1.5769808987897704e-4
TP53RK	1.5764959698572056e-4
RXYLT1	1.5755704215518829e-4
SLC2A2	1.5701978065510466e-4
LYST	1.5517446968742017e-4
MCM4	1.5514900153030246e-4
PARN	1.548239815241727e-4
USH1G	1.5478435889748415e-4
ATF6	1.5313708986449334e-4
HERC1	1.5269119009103836e-4
SIL1	1.526369998762249e-4
EMC1	1.5258901068792842e-4
DCC	1.5228565052893828e-4
HTT	1.5217355075947125e-4
FA2H	1.5206248991251993e-4
ACO2	1.5187847024088352e-4
ECM1	1.512945391368703e-4
KREMEN1	1.512627904958208e-4
CRYBB1	1.5122078093554592e-4
DYNC2LI1	1.5119673298613634e-4
CASP14	1.5119325234991265e-4
DDX54	1.5116830945771653e-4
TET3	1.511432815277658e-4
GATA5	1.5090952980394243e-4
COL9A2	1.5066269089403377e-4
ITPA	1.505564990787513e-4
MRPL3	1.5007119212075718e-4
TSHR	1.4919472987145186e-4
ETFA	1.4905570006924844e-4
CLDN19	1.4893728885621415e-4
CNTN1	1.4868594127022498e-4
VPS53	1.4804999941908753e-4
MOCS2	1.4736e-4
ZBTB24	1.4735265991751734e-4
SUOX	1.457908900153772e-4
FOXL2	1.4561e-4
SLC5A5	1.451664297746902e-4
IFT27	1.450636689825135e-4
FAT4	1.4473485862254165e-4
ATP5MD	1.4467825758401887e-4
F13B	1.4467074106505606e-4
L2HGDH	1.4464355990639888e-4
PPP2R3C	1.446213814233488e-4
NCAPD3	1.4460614011113648e-4
CACNA1D	1.44591196658439e-4
ARL6	1.4458016312346444e-4
TIMM22	1.4457931956712855e-4
CATSPER1	0.00014457493080044514
FLG2	1.445723728465964e-4
VAC14	1.4455130121859838e-4
TKT	1.4455095970333787e-4
CEP55	1.4441478126115515e-4
ERCC5	1.43721e-4
PNPLA2	1.436679100708773e-4
REPS1	1.436258505068021e-4
PRPH2	1.4355429983948636e-4
COG4	1.4340411068847146e-4
RNASEH2C	1.430540301449271e-4
STAG3	1.4252995031502818e-4
RBBP8	1.4236901160251256e-4
POGLUT1	1.4217347046609154e-4
STAMBP	1.416166502307402e-4
NUDT2	1.4158977017593568e-4
COQ6	1.4127168069058332e-4
CARS2	1.41238911259633e-4
PIGW	1.405e-4
SQSTM1	1.401907208654189e-4
HPS5	1.39604777972057e-4
MRPS22	1.39404e-4
ST3GAL5	1.39346e-4
B3GAT3	1.3871835033406086e-4
MED17	1.3859929834480724e-4
DNAJC21	1.38077509291179e-4
CDC40	1.380320295538695e-4
SIPA1L3	1.3801144996250514e-4
NDUFB8	1.3800439137412468e-4
FGF5	1.3798389045405202e-4
SARS2	1.3788761955830012e-4
LAT	1.3769999999999999e-4
TRIM32	1.3755400102072955e-4
WHRN	1.3736505008762494e-4
HTRA1	1.3699106139284604e-4
SPG21	1.3610905029285816e-4
FANCF	1.3606300000000002e-4
TPK1	1.35941e-4
SLC27A4	1.3583357107453724e-4
BMPER	1.3543362069291575e-4
SOD1	1.35395e-4
NDUFB9	1.353e-4
SLC18A3	1.353e-4
KCNJ11	1.35293e-4
GNB5	1.3486789980399493e-4
PHKG2	1.3480927998022596e-4
TAP1	1.3466034071033867e-4
MAN1B1	1.3444899025484873e-4
C1QC	1.3427236978440777e-4
GCK	1.3407444990532844e-4
ATAD3A	1.3355568898987258e-4
SHOX	1.333109965835996e-4
ARL13B	1.3318363160608383e-4
FBXO7	1.3318104992663256e-4
SC5D	1.3286036127463401e-4
CKAP2L	1.3223868171954224e-4
WNK1	1.3216000204145908e-4
ASCC1	1.319763410373975e-4
ARV1	1.3189336973466048e-4
CCDC115	1.318299509875942e-4
SYCP2	1.3180892710806802e-4
NDUFS2	1.3165901236789068e-4
TMTC3	1.3157238072381006e-4
DMXL2	1.3151834991731448e-4
PLEKHM2	1.3151127041055588e-4
GHR	1.3148323705536313e-4
FAM20C	1.3147333083907142e-4
PDE6H	1.3146699347998947e-4
TMX2	1.3145862067176495e-4
NECTIN4	1.3144358126737643e-4
TUB	1.3143309797669644e-4
TDRD7	1.3141864974386408e-4
NDUFS4	1.3128703022718429e-4
AP4S1	1.306092996984739e-4
MTHFS	1.305846983744204e-4
PLEC	1.3036098116146912e-4
GIPC3	1.292936621963538e-4
ACBD5	1.288423202416133e-4
PGM1	1.28168630608052e-4
MYPN	1.2768141100973939e-4
MFSD8	1.27516e-4
TSFM	1.2745324806992617e-4
HSPA9	1.27277e-4
CIITA	1.2716310121555348e-4
STRA6	1.2711496981552406e-4
DLAT	1.2661049020825933e-4
COL13A1	1.2649763136206592e-4
BBS4	1.25484381247089e-4
CCDC114	1.2492801852204138e-4
CRAT	1.2492519919714772e-4
PDSS1	1.2492226915128413e-4
JAM2	1.2490805920606363e-4
POLG2	1.2490102972151362e-4
TBC1D23	1.2489158052630955e-4
NDUFA13	1.248619778380089e-4
ACOX2	1.2484900980780367e-4
TREM2	1.2364384980919653e-4
AP4M1	1.23512e-4
BSCL2	1.23393e-4
ROM1	1.233e-4
NDUFAF2	1.2290000102072954e-4
HPD	1.2262799907542953e-4
UMPS	1.2225602023448282e-4
CTPS1	1.219956101471698e-4
DYNLT2B	1.2195823353003594e-4
OTUD7A	1.218191695385098e-4
CTSA	1.2176400102072954e-4
SFXN4	1.2144975963684568e-4
OPA1	1.2035438018562528e-4
PGAP3	1.20287e-4
CIB2	1.2003799999999999e-4
TONSL	1.1973320997889526e-4
VIPAS39	1.1969047866133554e-4
IL17RC	1.1968785130034853e-4
NCAPH	1.1961684986482724e-4
CYBA	1.19598e-4
ITGB4	1.1945465966332658e-4
DGUOK	1.1929e-4
SASH1	1.1894409954038565e-4
VARS1	1.1878359997822391e-4
ARNT2	1.1850446890093735e-4
PPIP5K2	1.1845265044030384e-4
PLA2G4A	1.1837063811981352e-4
RFWD3	1.1831539995910134e-4
TBC1D2B	1.1829426148324274e-4
ACD	1.1829280083475169e-4
HAL	1.1829228242277168e-4
MADD	1.1828218021037173e-4
EMG1	1.1827646994788665e-4
SMOC1	1.1827040270873113e-4
ATPAF2	1.1643403912589071e-4
PC	1.163865506320675e-4
VPS11	1.163e-4
TAT	1.1606204048112477e-4
TMEM70	1.1599679942782688e-4
CRLF1	1.1593450821993896e-4
NSMCE3	1.15904e-4
PNP	1.1574e-4
MESP2	1.1567e-4
ESPN	1.1531342040984658e-4
WARS2	1.152403999814333e-4
CFI	1.1488063100600894e-4
PNPLA1	1.1475364953589346e-4
LTBP4	1.137e-4
ELAC2	1.1367000102072955e-4
C3	1.135133496768237e-4
AFG3L2	1.1327824101569852e-4
SYT14	1.1321704079760821e-4
NAGS	1.1258380989484791e-4
GBA2	1.120618709238153e-4
COQ2	1.1199607970416406e-4
DRAM2	1.119219600695942e-4
NUP155	1.1189600854777382e-4
SUN5	1.1183904110586736e-4
LMBR1	1.1177735314049642e-4
SLC25A12	1.1175223016834934e-4
PCSK1	1.1172838048878475e-4
TAF4B	1.1172704125783639e-4
MEIOB	1.117214828809665e-4
CCDC151	1.1172070071552298e-4
CAVIN1	1.1171813184773782e-4
KDSR	1.1171781943630776e-4
COG2	1.1171372852913919e-4
MEGF10	1.1171365940754185e-4
SLC24A4	1.1170938068971736e-4
GAS2L2	1.1169950994371902e-4
PLPBP	1.114961599465087e-4
DEGS1	1.1108868070938811e-4
MMADHC	1.1079345935709565e-4
DNMT3B	1.107036197877319e-4
ERCC1	1.10355e-4
MPLKIP	1.1012313217322925e-4
HARS2	1.0962653991749114e-4
CIT	1.0941682113431161e-4
PKDCC	1.0930428059022058e-4
XRCC1	1.0921834837063216e-4
C11orf80	1.091446001737495e-4
CR2	1.0912535004107933e-4
PIGL	1.0912046743992367e-4
LHFPL5	1.0910700232856232e-4
NAXD	1.0860659987912165e-4
DPM1	1.0828354990156576e-4
TPRN	1.0824660992273525e-4
CCBE1	1.0823259923870907e-4
KHDC3L	1.0792000204145908e-4
KLHL7	1.0791604971590312e-4
ADPRS	1.0686095005298405e-4
MDH2	1.0683078059595287e-4
PGM3	1.0675881087679789e-4
DENND5A	1.0672163974608946e-4
GRID2	1.0659243075267039e-4
CRBN	1.065525498753204e-4
BIN1	1.0627098144935607e-4
IGFBP7	1.0626845141814556e-4
PSAP	1.0588299999999999e-4
PLXND1	1.0535225055718911e-4
RIPOR2	1.0522390903133783e-4
SLC35D1	1.0520654041101807e-4
ADAM9	1.0519195075175958e-4
ARFGEF2	1.0517975897528231e-4
PSMC3IP	1.0517525061004562e-4
NCKAP1L	1.0515360008866992e-4
CHST8	1.0514125278859865e-4
CARS1	1.0512652988836635e-4
UQCC2	1.0511625032449956e-4
TUBA8	1.049999991664663e-4
CPOX	1.0429297950033215e-4
COLGALT1	1.0373363966209581e-4
DPY19L2	1.0354824917158112e-4
RFX5	1.034e-4
CASR	1.029649700254493e-4
MYO5A	1.0272759084489895e-4
IL12B	1.025929402812114e-4
NT5C2	1.0256239897322772e-4
B4GALT7	1.025144003907442e-4
FSHB	1.0222943984722602e-4
PRUNE1	1.0209444979879075e-4
ANKS6	1.0188460924237733e-4
IL11RA	1.0128157001151121e-4
AURKC	1.0063181008638116e-4
BFSP1	9.996959945257335e-5
SLC9A3	9.986832975531462e-5
NKX6-2	9.972920133805019e-5
NDUFS3	9.966748988001002e-5
GM2A	9.957065230992157e-5
PRKRA	9.949e-5
HEPACAM	9.9479e-5
COX20	9.926313944293768e-5
HK1	9.877492019594903e-5
ESRRB	9.874163015410886e-5
RSRC1	9.867198969004676e-5
HTRA2	9.864153071248438e-5
NUP205	9.862093065748923e-5
IYD	9.8601270110521e-5
ARHGEF2	9.859630063147051e-5
MYO1E	9.858863131739781e-5
CHUK	9.858574821919319e-5
LYRM4	9.858267185336445e-5
CAST	9.858181192612392e-5
NPPA	9.857996974460548e-5
ZNF407	9.857849045147304e-5
TALDO1	9.857765053311596e-5
UFC1	9.856420138021349e-5
DDRGK1	9.856411952569033e-5
NDUFS7	9.837959971970692e-5
ADD3	9.737156889911392e-5
AKR1D1	9.735893056073808e-5
ADAR	9.735804976799642e-5
SP110	9.631248095975025e-5
TAPBP	9.629e-5
MPIG6B	9.597937082040986e-5
SCARB2	9.5607e-5
RAG2	9.5468e-5
COCH	9.5457e-5
COL11A1	9.53659000808557e-5
EPHX1	9.407745210410212e-5
CTSF	9.376045982438325e-5
ETFB	9.371957100129314e-5
CLMP	9.339677081751312e-5
SULT2B1	9.31845201867132e-5
MARS1	9.300000237999484e-5
EPHB2	9.259817898055189e-5
DARS1	9.230435911096213e-5
TACO1	9.228671986465902e-5
SLC25A32	9.223140023095766e-5
RIC1	9.207827815771452e-5
SLC7A14	9.206391996485763e-5
INTS8	9.204845036947518e-5
RUBCN	9.2034741101088e-5
KY	9.203388071910013e-5
PEX13	9.20059601412504e-5
TTC12	9.200000204145908e-5
RELT	9.199979785989854e-5
AP1B1	9.19949093258765e-5
MRM2	9.199413943861146e-5
NANS	9.188174845773028e-5
CARD9	9.159589097343805e-5
STAC3	9.149e-5
PCBD1	9.13680598069129e-5
DPAGT1	9.136427009055648e-5
IL17RA	9.099715002079191e-5
DPH1	9.09211024438776e-5
NUP37	8.946429011784214e-5
ADAMTSL2	8.922535052441806e-5
LTBP3	8.903480983492266e-5
GSS	8.863994004306663e-5
TSGA10	8.848592051435844e-5
LARP7	8.8423e-5
UGDH	8.802918050774606e-5
COL1A2	8.727129916738346e-5
ACAD8	8.7192e-5
ADGRG6	8.695973114796099e-5
OXCT1	8.689276974860881e-5
MCM9	8.68474195296911e-5
TPM3	8.683319832201722e-5
KERA	8.605836865172023e-5
FXN	8.577000102072955e-5
ABHD12	8.568891140467674e-5
HFE	8.562701941390732e-5
ABCD3	8.552901999792084e-5
MRPS14	8.548858750145882e-5
CACNA2D2	8.54706204336253e-5
ADAM22	8.546784010832198e-5
PCYT1A	8.545077985410229e-5
SPTBN4	8.544844922653283e-5
CLEC7A	8.54475883897976e-5
SEC23A	8.544699039703119e-5
LRP4	8.544697993784212e-5
B4GALT1	8.544619140593568e-5
TDP2	8.544341835658997e-5
SLC13A3	8.544211141270353e-5
GLIS3	8.54401209835487e-5
GRIN1	8.543703006580472e-5
FTL	8.54314803291345e-5
CTDP1	8.541391980543267e-5
B9D1	8.522e-5
PSMB8	8.496616952126729e-5
CEP57	8.477942992817121e-5
SYNJ1	8.457917958916654e-5
PLEKHG5	8.45367397811124e-5
PRG4	8.452060091787228e-5
F10	8.438397994449897e-5
ACAN	8.425410119452048e-5
NSMCE2	8.413600114920177e-5
CHMP1A	8.389243959972705e-5
AMHR2	8.364e-5
HSD3B7	8.316008964201855e-5
DNM1L	8.289064024079242e-5
USP18	8.177747895388165e-5
SGCD	8.088633938761964e-5
ORC4	8.058728151841252e-5
TFRC	8.048943879593513e-5
SLC6A3	8.007839172507776e-5
PTPRF	7.988005154402344e-5
RRM2B	7.9871e-5
SEMA4A	7.920565976907546e-5
GAS8	7.910658164026914e-5
FAM126A	7.909819044043426e-5
BLVRA	7.898848116383306e-5
TPRKB	7.896144006735994e-5
C4A	7.895814133007661e-5
PISD	7.891347968325135e-5
KDM5A	7.889658945714473e-5
THG1L	7.88955508141953e-5
LIM2	7.888646132414578e-5
ITGA6	7.888336085670744e-5
MSH5	7.888126901889336e-5
ARL3	7.886873072493472e-5
SERPINA6	7.886849925853312e-5
SLC35A1	7.886500088716275e-5
WDR45B	7.886256935307756e-5
EIF2B1	7.885858804002055e-5
ABAT	7.88578413448704e-5
TRAPPC12	7.885768991400255e-5
DLG5	7.885407148933155e-5
RPIA	7.885027071097284e-5
TXN2	7.884680235292763e-5
PPIL1	7.883974831202067e-5
PPIB	7.883904891059501e-5
RBCK1	7.819507963914424e-5
SFRP4	7.763363126060227e-5
VHL	7.682483025546302e-5
TRAPPC6B	7.660226066345605e-5
SEC24D	7.639432107083104e-5
SLC25A4	7.62873685231763e-5
CA2	7.628629991977872e-5
SLC35A3	7.62807899498092e-5
RUSC2	7.623746000141651e-5
PJVK	7.618e-5
SLC39A8	7.566839993913169e-5
PCDH12	7.5589e-5
TPI1	7.555e-5
MSTO1	7.470248001305363e-5
D2HGDH	7.384000102072955e-5
PRKDC	7.381642983926227e-5
NEFL	7.380453943336871e-5
FMN2	7.375235993507504e-5
ADRA2B	7.36e-5
CDCA7	7.334331121455762e-5
EGFR	7.258185008769436e-5
RET	7.2494e-5
PNPLA8	7.248469910337008e-5
LNPK	7.24053502381139e-5
RALGAPA1	7.234721033455571e-5
GRM1	7.234446957227192e-5
MESD	7.23280709280516e-5
LIPE	7.232759980979608e-5
COX6A1	7.230053051898722e-5
ADCY6	7.229783113871235e-5
VAMP1	7.229656148410868e-5
PIP5K1C	7.229453012769227e-5
SARS1	7.229338098113658e-5
DOCK2	7.229258926599869e-5
TNFRSF11B	7.228803133330075e-5
GRM7	7.228787126223324e-5
MYF5	7.228467120512505e-5
SLC45A1	7.228347021737136e-5
RFC1	7.228279719129205e-5
CCDC174	7.227879996207776e-5
KIAA1549	7.227314017654862e-5
KISS1R	7.149000102072954e-5
LRTOMT	7.104e-5
INPP4A	7.068635094587691e-5
TIMMDC1	7.067271993986797e-5
TBCE	7.020722011965234e-5
FGG	7.015120061016898e-5
NPR2	6.998550003721984e-5
DONSON	6.984827996298857e-5
RETREG1	6.979841023224918e-5
NNT	6.977203999387775e-5
ABCD4	6.9722829837139e-5
ITK	6.969228006874258e-5
COQ8B	6.890302964474842e-5
DHCR24	6.848713845039183e-5
SIGMAR1	6.829720041902293e-5
MYORG	6.7961e-5
P4HTM	6.769069993255194e-5
NRROS	6.736000102072954e-5
NR1H4	6.729149952880153e-5
ORAI1	6.657265021203784e-5
CCN6	6.628903008813667e-5
ABHD5	6.624920016364591e-5
TNFRSF11A	6.59547304167063e-5
ARL14EP	6.580308127013268e-5
MARK3	6.574357075805892e-5
ZBTB11	6.574012058990775e-5
STT3B	6.573124073838699e-5
DCHS1	6.572696975126746e-5
RBM28	6.572591155418195e-5
SLC44A1	6.571782068931498e-5
PSMB4	6.571633048224612e-5
MAP3K20	6.571571975655388e-5
EML1	6.571394078491721e-5
SLC26A5	6.571155063284095e-5
GNRH1	6.570525920324144e-5
TRHR	6.570507002834347e-5
MCM5	6.569992092408938e-5
TRAK1	6.569700963154901e-5
PRLR	6.511830155765452e-5
AP3B2	6.460882058199355e-5
MALT1	6.459380021354649e-5
IL10RA	6.450162008071342e-5
ZNF423	6.365e-5
TKFC	6.347061074096476e-5
COL3A1	6.337836022492173e-5
SLC19A2	6.330812961826753e-5
TEX15	6.321433973505069e-5
GOT2	6.319339007451617e-5
TASP1	6.3185731018699945e-05
SLC1A1	6.312121037528477e-5
JAGN1	6.3119e-5
TYK2	6.2863e-5
LIAS	6.269893050004449e-5
CLCN2	6.222702005431987e-5
LINS1	6.118473992838431e-5
GLRB	6.104469990004204e-5
RNASET2	6.095462069177651e-5
PDHB	6.071626007709652e-5
UROD	6.052917118162569e-5
SCNN1A	6.0518209909178315e-5
ACP5	6.0064e-5
HNMT	5.988e-5
PIGP	5.9850000000000005e-5
PDHX	5.9732000000000003e-5
PIGU	5.9476099522726145e-5
ALDH1A3	5.9422070056939966e-5
HESX1	5.93549397876896e-5
ACOX1	5.9331969779863955e-5
SLC25A42	5.925070945522748e-5
ZC3H14	5.92261994825094e-5
TMEM132E	5.922524042034638e-5
KLHL3	5.918931128690019e-5
