GeneSymbol	AFsum
NECTIN1	5.918889928580029e-5
SMOC2	5.918244050917565e-5
TCTN1	5.917080125072971e-5
PSMB9	5.916460850130534e-5
GSX2	5.9164000958844554e-5
KRT85	5.915928932154202e-5
DDR2	5.915736983297393e-5
ARMC4	5.915111933063599e-5
FYB1	5.91481211813516e-5
PTCD3	5.9148109812667826e-5
KCNMA1	5.9147001138626365e-5
TRIM36	5.914444000154617e-5
UQCC3	5.9143281305296114e-5
DTNBP1	5.914246003158041e-5
SH3PXD2B	5.914222947467351e-5
NT5E	5.914213988944539e-5
GALNT2	5.914050007049809e-5
WIPI2	5.913956101721851e-5
ERGIC1	5.913067025176133e-5
MAPT	5.8917439965122845e-5
CRIPT	5.817417993737617e-5
IL10RB	5.8109180368621604e-5
PPARG	5.7939001020729544e-5
CSTA	5.793200102072954e-5
GRAP	5.7379e-5
RNF216	5.657887026578933e-5
PCYT2	5.652e-5
HPDL	5.628e-5
GHSR	5.5889999999999995e-5
STRADA	5.5867e-5
SLC52A3	5.5861999999999995e-5
CD3E	5.552040041267872e-5
GDF5	5.5395190128261693e-5
DLL3	5.533443984722602e-5
TFG	5.475766979076481e-5
ISCA2	5.417129095683107e-5
FIBP	5.4146039474289864e-5
CARD11	5.401057986123022e-5
CFAP418	5.396400102072954e-5
MIEF2	5.333e-5
EIF2B4	5.3317559815923454e-5
TDO2	5.3255580496625043e-5
PEX3	5.324315971306618e-5
SPINT2	5.2999999752501026e-5
MTX2	5.2985409638495184e-5
GNB3	5.266609150567092e-5
CD3G	5.264e-5
LHX3	5.26367903148639e-5
LACC1	5.263423099677311e-5
CA8	5.26320200151531e-5
DSG1	5.26089102095284e-5
MYL1	5.259992030914873e-5
EPS8	5.259567933535436e-5
DNAJC12	5.259553972791764e-5
SLC12A2	5.259138015389908e-5
DNAJC3	5.2590951327147195e-5
PTPRO	5.25900800312229e-5
DDHD1	5.258728970147786e-5
SLC33A1	5.258451074041659e-5
HACD1	5.258172132016625e-5
MAPKBP1	5.257946941128466e-5
SGO1	5.257935072222608e-5
OSTM1	5.257891052679042e-5
ABCA2	5.2578770009859e-5
SLC6A17	5.257749899101327e-5
PLCB4	5.257657903712243e-5
EXOSC9	5.2576331199816195e-5
MYOCD	5.257614930087584e-5
GRHL2	5.2575469908333616e-5
HELLS	5.257531120150816e-5
HHAT	5.2574540859495755e-5
SERPINE1	5.257219027043902e-5
ALDH6A1	5.257212114884169e-5
SERPINB8	5.2570991101674736e-5
YIF1B	5.256858094071504e-5
PKP1	5.256012946119881e-5
VDR	5.255788119029603e-5
ATP5F1D	5.255150108496309e-5
MOGS	5.2267e-5
EPB41	5.218235053030657e-5
TMC6	5.184719985773787e-5
KIF1C	5.139988044845057e-5
IGF1R	5.139254992115428e-5
CTSD	5.057046984997578e-5
XRCC2	5.03808505498874e-5
FASTKD2	5.01863599197974e-5
STAT1	5.014484025990474e-5
CYC1	5.010533984982292e-5
FGF3	5.008957986710849e-5
MEGF8	5.000700102072954e-5
REEP6	4.998869917424256e-5
PPP1R15B	4.998416011884995e-5
GLI1	4.998400102072954e-5
RNASEH1	4.998290045811259e-5
KRT1	4.998013012667559e-5
SCYL1	4.949230032517621e-5
UFM1	4.9397618568036705e-5
DCLRE1C	4.9086880297260126e-5
TFAM	4.8837420486581975e-5
CLCN7	4.8793299859853465e-5
AMPD2	4.8406000000000004e-5
LONP1	4.836e-5
GP1BA	4.8218000000000005e-5
GPT2	4.808743965999852e-5
RFXANK	4.7922e-5
MED25	4.7918509975064074e-5
EFEMP2	4.786e-5
GRN	4.7831e-5
MPZ	4.7731999999999996e-5
LBR	4.7725e-5
DCAF17	4.741021978280181e-5
CCDC47	4.739899031752255e-5
FLVCR2	4.738482947444054e-5
GNS	4.64164509139664e-5
GTF2H5	4.634855988995126e-5
COA7	4.633909014651319e-5
TCAP	4.6213580049241426e-5
CHST3	4.614864992992673e-5
GNMT	4.606499032888678e-5
ALKBH8	4.605484991770936e-5
ANTXR1	4.6053999540163204e-5
AHR	4.603063007380115e-5
AIMP2	4.6024200855754316e-5
SLC10A7	4.6018870307307225e-5
DNAJB13	4.601085993272136e-5
DNAJC6	4.600712964020204e-5
MAGI2	4.6006810407561716e-5
ENTPD1	4.6006440243218094e-5
DOCK3	4.600274996846565e-5
RIN2	4.60027495137183e-5
NUP214	4.600156034939573e-5
ST14	4.600099964591209e-5
COQ5	4.600000102072954e-5
ESR1	4.600000102072954e-5
PLCZ1	4.600000102072954e-5
PRDX1	4.600000102072954e-5
SPINK2	4.600000102072954e-5
TRAPPC2L	4.600000102072954e-5
VPS51	4.600000102072954e-5
COQ7	4.599923977366416e-5
CLDN10	4.598977966452367e-5
SPTBN2	4.59891302853066e-5
CFAP300	4.598834084390546e-5
MRPS25	4.598659961629892e-5
B4GAT1	4.59841794508975e-5
PATL2	4.5433000000000004e-5
NDUFS8	4.5070999999999996e-5
CD27	4.4876670227480816e-5
HADH	4.4807200737857495e-5
ALG2	4.394e-5
POMK	4.3839e-5
TBX4	4.377e-5
TMIE	4.376060009964276e-5
DNAJC19	4.3751e-5
FLAD1	4.3746e-5
POMC	4.3650060250301144e-5
FGF23	4.343641975765279e-5
ELOVL4	4.3433860143450784e-5
POC1B	4.342660008084308e-5
STUB1	4.3408709622072524e-5
RD3	4.3401290228685594e-5
FOLR1	4.3398289784513646e-5
CSF1R	4.229582031590794e-5
GPI	4.226544044180471e-5
SYNE4	4.2022e-5
POT1	4.119255041741952e-5
STIL	4.1057010143489344e-5
CDK10	4.0885e-5
PMPCA	4.083031968072569e-5
PLAA	4.0826850370884174e-5
SLC6A9	4.081206997155305e-5
SLC4A1	4.0468e-5
CLDN14	4.039e-5
LMNA	3.991037002920941e-5
PGAP2	3.9886000000000004e-5
FGFR3	3.986387029359699e-5
ARL6IP1	3.98e-5
SDHD	3.9792e-5
CEP41	3.9781e-5
PEX5	3.9776999999999995e-5
BOLA3	3.976e-5
IQSEC1	3.9615189052710775e-5
PAX1	3.9586020193382865e-5
ESRP1	3.949662004743004e-5
HGF	3.948641005990794e-5
COLEC10	3.948604990000604e-5
RIPK1	3.947510049329139e-5
CFH	3.947414961658069e-5
QDPR	3.947153998682694e-5
TRIP13	3.9460619973397115e-5
FARSA	3.9459849631384714e-5
VPS45	3.945582011510851e-5
MAD2L2	3.9455700061807875e-5
SNIP1	3.9454489979107166e-5
PDE6G	3.945413982364698e-5
PIGK	3.945125035897945e-5
HAMP	3.94512499042321e-5
ALG9	3.945105027014506e-5
TNFRSF4	3.9449980249628425e-5
ATAD1	3.9449949781555915e-5
ERLIN1	3.9440079945052275e-5
TNIK	3.9438479689124506e-5
FASN	3.943746105505852e-5
PRIM1	3.943642059311969e-5
PTPN23	3.943520005122991e-5
VPS4A	3.9434779864677694e-5
CST6	3.943346973755979e-5
CTNNA2	3.943204956158297e-5
SCNN1G	3.94315502489917e-5
NDUFA4	3.9431409732060274e-5
TRAIP	3.942822058888851e-5
MYBPC1	3.9427859974239254e-5
WEE2	3.942595003536553e-5
CLIC5	3.942575904147816e-5
GFI1B	3.942399007428321e-5
VSX2	3.9422499867214356e-5
ADCY1	3.942087005270878e-5
SLC30A10	3.942052035199595e-5
CHRNB1	3.941819886676967e-5
FGB	3.8340659661754036e-5
MSMO1	3.824533026604098e-5
DYNC1I2	3.81104400920379e-5
ANK1	3.682260943939141e-5
TNNT3	3.626151004909188e-5
C12orf57	3.5796999999999996e-5
FBLN5	3.579e-5
TIA1	3.579e-5
NDUFS6	3.5789999999999994e-5
B9D2	3.565190007426333e-5
NDUFAF1	3.474100001135911e-5
GCH1	3.4694769972651966e-5
WDR81	3.4677999999999996e-5
EDNRB	3.432838993312768e-5
GNPAT	3.4275689844290727e-5
FUT8	3.426694005051232e-5
FOXN1	3.424878978294879e-5
ROGDI	3.3965e-5
ITGA3	3.3600400010808375e-5
LGI4	3.3185e-5
HMX1	3.3181240269186674e-5
CD8A	3.3165789773192955e-5
TRAF3IP2	3.314297055112547e-5
PLEKHM1	3.310961983515881e-5
MYL3	3.303979998676083e-5
SAR1B	3.297041978573194e-5
CFL2	3.29077797687205e-5
LRP1	3.289305004727794e-5
FAR1	3.288516973043443e-5
RASGRP2	3.287878962510149e-5
ALX3	3.287676963736885e-5
MYLPF	3.2874149837880395e-5
RGS7	3.2869049846340204e-5
GTF2E2	3.28670998896996e-5
SLC11A2	3.286633000243455e-5
EXOSC2	3.286495029897196e-5
YY1AP1	3.2863859360077186e-5
MICOS13	3.2861720228538616e-5
SLC31A1	3.28597102452477e-5
TAPT1	3.285963020971394e-5
TTC5	3.2859539714991115e-5
FRMD4A	3.285906996097765e-5
PRDM8	3.285824004706228e-5
DHFR	3.285729007984628e-5
TF	3.2853060019988334e-5
INPPL1	3.2852829917828785e-5
WNT1	3.2850880415935535e-5
SMARCD2	3.284934973635245e-5
RIPK4	3.2849099625309464e-5
BTG4	3.284737067588139e-5
MCIDAS	3.2847310194483725e-5
LFNG	3.283847991042421e-5
FERMT3	3.283e-5
SLC2A1	3.1862e-5
POMGNT2	3.1854000000000004e-5
MPDU1	3.1828e-5
CHST14	3.1821e-5
IL2RA	3.181e-5
NUP85	3.181e-5
TAF6	3.181e-5
MET	3.175561994989519e-5
ACTL6B	3.1670190160771597e-5
PAX3	3.1658890619747575e-5
PRICKLE1	3.164377969312016e-5
CDIN1	3.1027970103787956e-5
BLOC1S6	3.05238399825932e-5
EDARADD	3.0494779998244484e-5
CACNA1G	3.0384340122427092e-5
HOXA1	3.0373419946447715e-5
ACER3	3.0356300177120603e-5
MMP2	3.0271519557268358e-5
ADAMTS10	3.026797982503986e-5
PAX7	3.026283982630819e-5
JAM3	3.025509953992255e-5
ZNF408	2.9558400390744208e-5
ZAP70	2.9079420357326046e-5
TTC8	2.9078569926902887e-5
SAMD9	2.8905000000000002e-5
SLC46A1	2.811e-5
PIK3R1	2.798049998119776e-5
TMEM138	2.7977e-5
PUS3	2.7937e-5
SLC25A46	2.791e-5
LRAT	2.786e-5
KCTD7	2.7855e-5
GJA1	2.7836999999999998e-5
KRT5	2.7836e-5
PEX16	2.7709780243046118e-5
FITM2	2.770470016521588e-5
KDM6B	2.758511027423083e-5
ITCH	2.6749900371214608e-5
KNL1	2.665529977446655e-5
IFNGR1	2.6468830031028482e-5
ERLIN2	2.645787003821996e-5
CD3D	2.645402006254415e-5
HSD11B2	2.6404870368423872e-5
GAB1	2.6345210244471673e-5
GLS	2.632290988913155e-5
WNT2B	2.631627012306126e-5
ANK3	2.6313000489608385e-5
GCLC	2.630794006108772e-5
MGP	2.6307499865652062e-5
VPS37A	2.6302299829694675e-5
TGFB1	2.630121025504195e-5
HSPD1	2.6293849714420503e-5
MLPH	2.6292659185855882e-5
UTP4	2.629111941132578e-5
TMEM126A	2.6290530058759032e-5
AK1	2.6286910269845976e-5
NKX3-2	2.628544007166056e-5
FBLN1	2.6284940304321935e-5
CIB1	2.628362972245668e-5
DPM2	2.628360971357324e-5
CNPY3	2.628326001286041e-5
BLNK	2.6283160423190566e-5
TNFRSF10B	2.6282810722477734e-5
PTH1R	2.6282770249963505e-5
DHH	2.6282420094503323e-5
MRPS16	2.6281549253326375e-5
RBP4	2.6281039936293382e-5
NDUFA10	2.6279639769200003e-5
IFNAR2	2.6279230041836854e-5
BMP1	2.6278190489392728e-5
ISCU	2.627258936627186e-5
COA5	2.627200001370511e-5
RDH11	2.624e-5
ODAD3	2.5313e-5
IGLL1	2.5075860341258813e-5
DDOST	2.4841240182196487e-5
NEUROG3	2.4086e-5
TSPYL1	2.4084000000000002e-5
XYLT2	2.4059e-5
SLC25A22	2.404e-5
LARGE1	2.3706450434887316e-5
IL2RB	2.3703040221050614e-5
DHX38	2.3699259864021094e-5
MITF	2.369396979866363e-5
FDFT1	2.2639579952495405e-5
CRYAB	2.2245e-5
SUFU	2.1523999705451075e-5
CEP19	2.136e-5
TUBB8	2.122e-5
JUP	2.1132199730833062e-5
NDST1	2.1114099802745273e-5
PUS1	2.109411977990251e-5
COG8	2.062e-5
ADAT3	2.036e-5
GJB3	2.002e-5
SOBP	2.000089989451226e-5
SLC25A3	1.999e-5
HPS6	1.9965999999999998e-5
PLOD3	1.99e-5
TMEM107	1.989e-5
CALCRL	1.9746659745578654e-5
CLCF1	1.9741079995583277e-5
GRIK2	1.973928010556847e-5
STAT5B	1.9733749923034338e-5
KRT18	1.9731460270122625e-5
NDUFB10	1.973053986148443e-5
BCL10	1.9729860014194855e-5
RARB	1.9729070118046366e-5
VPS33A	1.9728120150830364e-5
ALX1	1.9725549464055803e-5
NDUFA8	1.9722220258699963e-5
SLC39A14	1.9720840100490022e-5
FCN3	1.972049994947156e-5
C1QB	1.971986966964323e-5
C8orf37	1.9719029751286143e-5
SIK3	1.9718770090548787e-5
TMEM135	1.9718589555850485e-5
CERS3	1.9718169824045617e-5
WDR1	1.9717819668585435e-5
PRRX1	1.9717039776878664e-5
NDUFA12	1.9716379938472528e-5
SOST	1.9716099814104382e-5
YME1L1	1.971596020666766e-5
GATAD1	1.971571964531904e-5
ARL2BP	1.971560050151311e-5
SLC5A7	1.9714710106200073e-5
NFASC	1.9714630070666317e-5
THRB	1.971435995073989e-5
LMX1B	1.971340998352389e-5
UQCRB	1.9711940240085823e-5
SQOR	1.9709949810930993e-5
SIX6	1.9709790194610832e-5
CDC6	1.9709779735421762e-5
JPH1	1.970899984371499e-5
PAM16	1.9708720628841547e-5
CCDC103	1.9707099909282988e-5
DLX5	1.9705909835465718e-5
FBXO31	1.9705550130311167e-5
MSRB3	1.9520709840365452e-5
PYCR2	1.8584830031028485e-5
NDUFA9	1.8524100098077905e-5
NDUFA11	1.7595600056557452e-5
FADD	1.7134099622963462e-5
SLC16A1	1.7128759979569354e-5
ARPC1B	1.7123219845470508e-5
IL1RN	1.7115710073690162e-5
BRF1	1.6077000000000002e-5
DPM3	1.606e-5
NEK8	1.604e-5
SELENBP1	1.601e-5
ICOS	1.5974e-5
TIMM50	1.5927e-5
COQ9	1.5922e-5
GCSH	1.591e-5
KRT10	1.5364799764938653e-5
PPP1R13L	1.5045699888682924e-5
EXPH5	1.4721609922735253e-5
ITPR1	1.46182501964299e-5
RAD21	1.4579589776371606e-5
NAT8L	1.4181040114635834e-5
SOX18	1.3901480087952223e-5
PET100	1.3795550223927478e-5
TYROBP	1.3409839993983041e-5
PDE10A	1.3250440133560915e-5
OTULIN	1.3237240182206733e-5
NXN	1.32367099467956e-5
OPA3	1.3204599781602155e-5
SLC12A5	1.3180099813325796e-5
TECR	1.317052965532639e-5
FCGR3A	1.316900033998536e-5
RABL6	1.3167490124033066e-5
TMEM165	1.3164800293452572e-5
ATP6V1A	1.315634017373668e-5
CDK5	1.315496001552674e-5
NTNG2	1.3153749932826031e-5
EEF1B2	1.3153659892850555e-5
EXOSC8	1.3153220152162248e-5
VAX1	1.3153220152162248e-5
ZNF141	1.3150539871276123e-5
IER3IP1	1.3149779988452792e-5
CDH11	1.3149769984011073e-5
GPHN	1.3149330243322765e-5
RASGRP1	1.3149070127838058e-5
SMPD4	1.3148300240573008e-5
PET117	1.3148000107321423e-5
GLUL	1.3147689969628118e-5
CHP1	1.3147339814167935e-5
GLIS2	1.314726023338153e-5
DNASE1L3	1.3145529919711407e-5
IMPA1	1.3145519915269688e-5
HOXC13	1.3144839613232762e-5
IL21R	1.3144659988029161e-5
IL6R	1.3143970136297867e-5
GORAB	1.3143880096322391e-5
CAV1	1.3143800060788635e-5
TBC1D20	1.3143460364517523e-5
SYT2	1.3143369869794697e-5
KDELR2	1.3143279829819221e-5
RSPO1	1.3143279829819221e-5
PTPN14	1.3142589978087926e-5
ELMO2	1.314232986260322e-5
TSEN34	1.314232986260322e-5
PDE6D	1.31417300508474e-5
NEPRO	1.3141640010871924e-5
LMNB2	1.314113023909158e-5
IHH	1.314111977990251e-5
ATP5F1E	1.314095015914063e-5
MPC1	1.3140860119165154e-5
TBXT	1.3140860119165154e-5
WNT3	1.3140780083631398e-5
ROR1	1.3140259852661984e-5
STT3A	1.314017026743386e-5
PEX14	1.3140169812686509e-5
CREB3L1	1.3139700058673043e-5
KIF1A	1.3139309885445982e-5
NAPB	1.3139129805495031e-5
CSF2RB	1.3138019767211517e-5
MBOAT7	1.3137660062056966e-5
COA3	1.3137409951013979e-5
CRIM1	1.3136720099282684e-5
FOXI1	1.3136599591234699e-5
AEBP1	1.28e-5
POU1F1	1.2762e-5
ATP5MK	1.249e-5
MYOD1	1.234e-5
CEBPE	1.214e-5
SLC35C1	1.2009999999999999e-5
SPINK1	1.197e-5
LCAT	1.1944e-5
PTH	1.194e-5
SUCLA2	1.194e-5
SCN1B	1.1932999999999999e-5
DDX59	1.193e-5
SERPINB6	1.193e-5
CNNM2	1.1454820005435962e-5
INS	1.0921130153704667e-5
MAG	1.0755890068254202e-5
CDSN	1.0627070095328147e-5
RAB28	1.057076989862416e-5
LZTFL1	1.0561040113729192e-5
PEX19	1.0559539838766213e-5
PLK4	1.0553489805982215e-5
CD40	1.0551830031028482e-5
HES7	8.592e-6
FDX2	8.551e-6
CCDC8	8.107e-6
MARS2	8.026e-6
STX11	7.978e-6
MGAT2	7.975e-6
SLC25A19	7.970999999999999e-6
ADK	7.963e-6
SNX10	7.962e-6
KCNE1	7.96e-6
KRT83	7.958e-6
ENO3	7.954e-6
HIKESHI	7.954e-6
COX14	7.953e-6
SDHAF1	7.021e-6
COA8	6.925e-6
DNM2	6.781040156056406e-6
B3GALT6	6.669e-6
CBX2	6.6229599724465515e-6
MRPL12	6.606940132769523e-6
BMPR1B	6.600399956369074e-6
TNFRSF13C	6.588919859495945e-6
SERPINF2	6.586230028915452e-6
TENT5A	6.583709819096839e-6
RIPPLY2	6.583280082850251e-6
ASCL1	6.581979960174067e-6
RNPC3	6.5818899201985914e-6
COPB2	6.581629804713884e-6
IFNG	6.578250122402096e-6
CASP2	6.5774797803896945e-6
COA6	6.575749921466922e-6
B2M	6.575659881491447e-6
ARHGEF1	6.575050065293908e-6
HPCA	6.574709914275445e-6
USB1	6.574449798790738e-6
LYRM7	6.574360213562613e-6
RSPRY1	6.574280178028857e-6
C1QBP	6.574190138053382e-6
CISD2	6.574100098077906e-6
APOE	6.573759947059443e-6
CYB5A	6.573669907083968e-6
TBX15	6.573579867108492e-6
NDUFA6	6.573499831574736e-6
ALX4	6.57324017083738e-6
KDM5B	6.57324017083738e-6
AP3D1	6.5731501308619045e-6
IREB2	6.572809979843441e-6
GMPPA	6.57262989989249e-6
HOXA2	6.572549864358734e-6
NT5C3A	6.572030088136671e-6
C1QA	6.571940048161196e-6
COX8A	6.571940048161196e-6
PIK3R5	6.571940048161196e-6
ST3GAL3	6.571940048161196e-6
SCYL2	6.5718600126274396e-6
MAP11	6.5714198171917815e-6
AK2	6.571250196429901e-6
APC2	6.570910045411438e-6
MDH1	6.570910045411438e-6
TBX21	6.570910045411438e-6
GGT1	6.570820005435962e-6
LRIT3	6.570729965460487e-6
MFSD2A	6.570649929926731e-6
ODAPH	6.570559889951255e-6
RALGDS	6.57046984997578e-6
GRXCR2	6.570389814442024e-6
TBC1D7	6.570389814442024e-6
HYOU1	6.569960078195436e-6
PDXK	6.56987003821996e-6
WNT7A	6.569529887201497e-6
DHRS3	6.568830031028483e-6
GLRX5	6.568830031028483e-6
MRPS23	6.568830031028483e-6
KANK2	6.5686599555192515e-6
PIGH	6.56848988001002e-6
AMN	6.5683998400345445e-6
RDX	6.567890068254201e-6
ATG5	6.567539912794018e-6
TRIM2	6.388e-6
NRXN1	6.025e-6
CERS1	5.883e-6
PIGQ	5.714e-6
DNAL1	5.038e-6
HYAL1	4.151e-6
NDUFA2	4.04e-6
CDKN1B	4.013e-6
GPIHBP1	4.012e-6
CAPN10	3.997e-6
GTPBP2	3.984e-6
EGR2	3.983e-6
UQCRQ	3.983e-6
CLP1	3.981e-6
PCNA	3.981e-6
TMEM94	3.981e-6
TNNT1	3.981e-6
EXTL3	3.98e-6
KCNJ10	3.98e-6
CRYAA	3.979e-6
PRKCD	3.979e-6
GATM	3.978e-6
DDB2	3.977e-6
HARS1	3.977e-6
PARS2	3.977e-6
PTRH2	3.977e-6
NDRG1	3.976e-6
SERPINF1	3.976e-6
COX5A	2.374e-6
EDC3	2.374e-6
AGPS	0
ALG11	0
APOC2	0
ATP5F1A	0
ATP6V1E1	0
BCKDK	0
BHLHA9	0
BPNT2	0
CAMK2A	0
CASP8	0
CD79A	0
CHSY1	0
CLDN1	0
CLPP	0
CPLX1	0
DAG1	0
DOLK	0
DSE	0
EDN3	0
FLI1	0
GDF6	0
GH1	0
GPX4	0
GSTZ1	0
GUCY1A1	0
IFNGR2	0
IGF1	0
IKBKB	0
IL6ST	0
KCNJ13	0
LCK	0
LEMD2	0
LEP	0
MAB21L1	0
MAB21L2	0
MAPRE2	0
METTL5	0
MFF	0
NADK2	0
NDUFAF8	0
NDUFC2	0
NHP2	0
NOP10	0
NUS1	0
P2RY12	0
PDP1	0
PIGC	0
PITX3	0
POLR1D	0
POMP	0
PRDM12	0
PSPH	0
PTF1A	0
RAB18	0
RAB33B	0
RAX	0
REEP2	0
RELB	0
SERPING1	0
SLC9A1	0
SLITRK6	0
SOHLH1	0
SPRTN	0
STIM1	0
SVBP	0
TMEM199	0
TSEN15	0
TWIST2	0
TXNL4A	0
UCHL1	0
WNT10B	0
ZNF513	0
