GeneSymbol	AFsum	AFnahr	region	percentNAHR
MYH11	3.126e-4	3.126e-4	16p13.11	1
ALDOA	2.596e-4	2.596e-4	16p11.2prox	1
CORO1A	2.596e-4	2.596e-4	16p11.2prox	1
GP1BB	1.771e-4	1.771e-4	22q11.2_LCRA-D	1
PI4KA	1.771e-4	1.771e-4	22q11.2_LCRA-D	1
PRODH	1.771e-4	1.771e-4	22q11.2_LCRA-D	1
SCARF2	1.771e-4	1.771e-4	22q11.2_LCRA-D	1
SLC25A1	1.771e-4	1.771e-4	22q11.2_LCRA-D	1
SNAP29	1.771e-4	1.771e-4	22q11.2_LCRA-D	1
HJV	1.739e-4	1.739e-4	1q21_TAR	1
PEX11B	1.739e-4	1.739e-4	1q21_TAR	1
POLR3GL	1.739e-4	1.739e-4	1q21_TAR	1
CHAT	1.412e-4	1.412e-4	10q11.21q11.23	1
RBP3	1.412e-4	1.412e-4	10q11.21q11.23	1
SLC18A3	1.412e-4	1.412e-4	10q11.21q11.23	1
LAT	1.361e-4	1.361e-4	16p11.2dist	1
TUFM	1.361e-4	1.361e-4	16p11.2dist	1
ANAPC1	1.2859999999999998e-4	1.2859999999999998e-4	2q13	1
ADRA2B	7.309999999999999e-5	7.309999999999999e-5	2q11.2	1
CNNM4	7.309999999999999e-5	7.309999999999999e-5	2q11.2	1
LMAN2L	7.309999999999999e-5	7.309999999999999e-5	2q11.2	1
NCAPH	7.309999999999999e-5	7.309999999999999e-5	2q11.2	1
PIGW	6.886e-5	6.886e-5	17q12	1
CEP19	2.269e-5	2.269e-5	3q29	1
NRROS	2.269e-5	2.269e-5	3q29	1
TCTEX1D2	2.269e-5	2.269e-5	3q29	1
TFRC	2.269e-5	2.269e-5	3q29	1
IGLL1	1.26e-5	1.26e-5	22q11.2_LCRD-H	1
FDFT1	1.008e-5	1.008e-5	8p23.1	1
RP1L1	1.008e-5	1.008e-5	8p23.1	1
ATPAF2	5.0410000000000005e-6	5.0410000000000005e-6	SMS	1
GRAP	5.0410000000000005e-6	5.0410000000000005e-6	SMS	1
MIEF2	5.0410000000000005e-6	5.0410000000000005e-6	SMS	1
COX5A	2.521e-6	2.521e-6	15q24_BPA-BPC	1
EDC3	2.521e-6	2.521e-6	15q24_BPA-BPC	1
MDH2	2.521e-6	2.521e-6	7q11.23_dist	1
STRA6	2.521e-6	2.521e-6	15q24_BPA-BPC	1
FAN1	9.578100000000001e-5	9.326000000000001e-5	15q13.3_BP4-BP5	0.9736795397834643
NSMCE3	3.7810999999999994e-5	3.5289999999999996e-5	15q11q13_BP3-BP4	0.9333262807119621
UQCRC2	6.538199999999999e-4	5.922999999999999e-4	16p12.1	0.9059068245082744
NPHP1	0.0068582	0.005873	2q13_NPHP1	0.856347146481584
COX10	3.7657e-4	3.148e-4	HNPP	0.8359667525294102
NDE1	3.7426e-4	3.126e-4	16p13.11	0.8352482231603698
MIPEP	2.7717e-4	2.117e-4	13q12.12	0.7637911750910994
TXNRD2	2.8209999999999997e-4	1.771e-4	22q11.2_LCRA-D	0.6277915632754343
CDC45	3.014e-4	1.771e-4	22q11.2_LCRA-D	0.5875912408759124
CD19	2.411e-4	1.361e-4	16p11.2dist	0.5644960597262546
ZNHIT3	1.3311e-4	6.886e-5	17q12	0.5173165051461197
OTOA	0.0013084	5.922999999999999e-4	16p12.1	0.4526903087740752
TANGO2	5.857e-4	1.771e-4	22q11.2_LCRA-D	0.30237322861533206
SGCG	7.4796e-4	2.117e-4	13q12.12	0.28303652601743406
RBM8A	6.539e-4	1.739e-4	1q21_TAR	0.2659428047102003
TRPM1	3.57361e-4	9.326000000000001e-5	15q13.3_BP4-BP5	0.26096860037888864
PCYT1A	9.622e-5	2.269e-5	3q29	0.2358137601330285
LZTR1	7.9438e-4	1.771e-4	22q11.2_LCRA-D	0.22294116166066616
ERCC6	6.3536e-4	1.412e-4	10q11.21q11.23	0.22223621254092168
SACS	0.00102509	2.117e-4	13q12.12	0.20651845203835761
ATP2A1	9.5516e-4	1.361e-4	16p11.2dist	0.14248921646635118
